Episode,AvgReward,WinRate_Boss,Epsilon
500,-11.24,61.6,0.9640
1000,-15.08,61.8,0.9287
1500,-5.77,68.8,0.8943
2000,-15.52,62.2,0.8614
2500,-13.91,65.0,0.8297
3000,-18.87,62.4,0.7993
3500,-18.63,63.6,0.7700
4000,-20.64,62.2,0.7417
4500,-21.32,62.8,0.7144
5000,-16.53,67.2,0.6879
5500,-14.92,68.8,0.6623
6000,-19.30,65.4,0.6378
6500,-26.73,61.0,0.6146
7000,-15.30,70.8,0.5916
7500,-23.10,63.4,0.5699
8000,-24.71,64.2,0.5489
8500,-23.96,64.8,0.5287
9000,-27.31,63.8,0.5092
9500,-27.60,64.0,0.4905
10000,-27.32,64.6,0.4724
10500,-30.38,62.2,0.4551
11000,-25.35,65.6,0.4384
11500,-27.85,64.6,0.4222
12000,-24.77,67.2,0.4066
12500,-23.81,68.0,0.3915
13000,-28.00,64.8,0.3771
13500,-32.49,61.8,0.3632
14000,-24.93,67.0,0.3498
14500,-24.31,69.6,0.3369
15000,-25.87,67.2,0.3244
15500,-27.73,68.0,0.3124
16000,-27.71,67.8,0.3009
16500,-29.97,64.4,0.2898
17000,-29.84,65.4,0.2791
17500,-24.37,70.4,0.2687
18000,-26.67,68.4,0.2587
18500,-29.29,67.2,0.2492
19000,-25.42,69.4,0.2399
19500,-26.26,70.0,0.2310
20000,-22.92,71.6,0.2223
20500,-29.46,67.6,0.2141
21000,-28.72,67.8,0.2062
21500,-30.22,67.2,0.1986
22000,-26.62,70.8,0.1913
22500,-27.71,68.8,0.1842
23000,-22.82,72.8,0.1773
23500,-24.77,72.0,0.1707
24000,-30.55,67.8,0.1644
24500,-21.54,73.8,0.1583
25000,-31.44,67.2,0.1524
25500,-25.63,71.4,0.1468
26000,-26.17,71.6,0.1413
26500,-27.91,70.6,0.1361
27000,-28.52,70.0,0.1310
27500,-25.89,72.2,0.1261
28000,-23.97,74.2,0.1214
28500,-27.32,70.6,0.1169
29000,-22.09,75.6,0.1125
29500,-28.48,69.8,0.1084
30000,-26.08,72.6,0.1043
30500,-29.34,70.4,0.1005
31000,-21.75,76.0,0.0967
31500,-27.10,71.4,0.0931
32000,-23.00,75.4,0.0896
32500,-28.22,71.4,0.0863
33000,-26.02,72.4,0.0831
33500,-23.80,74.2,0.0800
34000,-21.03,76.2,0.0770
34500,-26.92,72.4,0.0741
35000,-30.40,69.8,0.0714
35500,-23.77,75.2,0.0687
36000,-21.51,77.2,0.0662
36500,-28.10,71.4,0.0637
37000,-26.09,73.6,0.0613
37500,-23.89,74.6,0.0590
38000,-23.94,75.0,0.0568
38500,-21.41,76.6,0.0547
39000,-25.45,73.6,0.0527
39500,-27.04,72.8,0.0507
40000,-23.05,75.2,0.0488
40500,-21.05,76.6,0.0470
41000,-25.18,73.8,0.0452
41500,-26.33,73.4,0.0435
42000,-26.85,73.6,0.0419
42500,-19.44,78.8,0.0403
43000,-21.12,77.8,0.0388
43500,-25.04,74.2,0.0374
44000,-23.95,75.2,0.0360
44500,-27.74,72.2,0.0347
45000,-20.95,77.6,0.0334
45500,-22.39,76.6,0.0321
46000,-23.39,75.6,0.0309
46500,-22.06,77.0,0.0297
47000,-21.05,77.0,0.0286
47500,-24.03,75.8,0.0276
48000,-24.96,74.2,0.0265
48500,-23.92,75.8,0.0255
49000,-21.83,77.2,0.0246
49500,-21.12,78.2,0.0237
50000,-27.29,72.6,0.0228
50500,-21.22,77.6,0.0219
51000,-20.35,78.4,0.0211
51500,-20.85,78.2,0.0203
52000,-24.42,75.2,0.0196
52500,-24.63,75.6,0.0188
53000,-23.96,76.0,0.0181
53500,-18.38,79.8,0.0174
54000,-24.03,75.6,0.0168
54500,-22.38,76.8,0.0162
55000,-25.43,75.2,0.0156
55500,-23.87,75.8,0.0150
56000,-26.00,74.0,0.0144
56500,-22.81,76.6,0.0139
57000,-19.72,79.2,0.0134
57500,-22.06,77.2,0.0129
58000,-22.15,76.6,0.0124
58500,-19.29,79.2,0.0119
59000,-19.77,79.0,0.0115
59500,-24.37,75.6,0.0110
60000,-21.34,77.8,0.0106
60500,-24.64,74.8,0.0102
61000,-22.72,76.6,0.0098
61500,-26.01,73.8,0.0095
62000,-25.22,75.0,0.0091
62500,-22.62,76.0,0.0088
63000,-24.53,75.8,0.0085
63500,-20.56,78.8,0.0081
64000,-21.13,77.8,0.0078
64500,-24.08,76.0,0.0075
65000,-18.09,80.6,0.0073
65500,-17.97,80.4,0.0070
66000,-20.20,78.2,0.0067
66500,-23.78,75.8,0.0065
67000,-19.14,79.2,0.0062
67500,-17.48,80.4,0.0060
68000,-21.34,78.2,0.0058
68500,-22.82,77.0,0.0055
69000,-25.61,74.4,0.0053
69500,-26.53,73.4,0.0051
70000,-26.06,74.8,0.0050
70500,-21.35,77.8,0.0050
71000,-20.32,78.2,0.0050
71500,-24.13,75.6,0.0050
72000,-22.35,76.8,0.0050
72500,-24.29,75.6,0.0050
73000,-22.52,76.8,0.0050
73500,-19.18,79.4,0.0050
74000,-26.04,74.6,0.0050
74500,-21.61,77.4,0.0050
75000,-27.84,72.6,0.0050
75500,-18.98,79.4,0.0050
76000,-26.57,74.0,0.0050
76500,-20.03,78.6,0.0050
77000,-23.93,75.6,0.0050
77500,-24.05,75.6,0.0050
78000,-27.96,72.6,0.0050
78500,-22.78,76.6,0.0050
79000,-21.60,77.6,0.0050
79500,-18.88,79.6,0.0050
80000,-26.50,73.8,0.0050
80500,-19.58,79.0,0.0050
81000,-20.76,78.4,0.0050
81500,-25.55,74.4,0.0050
82000,-26.62,74.0,0.0050
82500,-24.29,75.2,0.0050
83000,-24.24,75.6,0.0050
83500,-21.98,77.4,0.0050
84000,-23.73,76.4,0.0050
84500,-19.66,79.2,0.0050
85000,-24.59,75.6,0.0050
85500,-23.34,76.2,0.0050
86000,-25.36,75.2,0.0050
86500,-24.73,75.6,0.0050
87000,-23.06,76.6,0.0050
87500,-22.78,76.8,0.0050
88000,-26.48,74.2,0.0050
88500,-16.60,81.2,0.0050
89000,-26.85,74.0,0.0050
89500,-25.00,75.0,0.0050
90000,-24.08,75.8,0.0050
90500,-25.06,75.2,0.0050
91000,-26.11,74.0,0.0050
91500,-22.52,77.2,0.0050
92000,-19.32,78.8,0.0050
92500,-22.75,76.2,0.0050
93000,-24.16,75.8,0.0050
93500,-22.23,77.2,0.0050
94000,-24.14,75.8,0.0050
94500,-20.49,78.2,0.0050
95000,-25.98,74.6,0.0050
95500,-23.82,75.6,0.0050
96000,-25.56,74.4,0.0050
96500,-20.46,78.6,0.0050
97000,-24.34,76.2,0.0050
97500,-18.04,80.8,0.0050
98000,-20.05,79.0,0.0050
98500,-23.03,76.8,0.0050
99000,-21.98,77.2,0.0050
99500,-20.44,78.4,0.0050
100000,-21.88,77.6,0.0050
100500,-19.85,78.4,0.0050
101000,-24.00,75.8,0.0050
101500,-22.03,77.2,0.0050
102000,-16.33,81.8,0.0050
102500,-21.94,77.4,0.0050
103000,-20.32,78.6,0.0050
103500,-24.41,75.4,0.0050
104000,-20.04,78.2,0.0050
104500,-20.61,78.8,0.0050
105000,-21.14,78.2,0.0050
105500,-19.94,78.8,0.0050
106000,-22.42,77.2,0.0050
106500,-21.70,77.8,0.0050
107000,-23.73,77.2,0.0050
107500,-21.04,77.6,0.0050
108000,-24.42,76.0,0.0050
108500,-24.82,75.4,0.0050
109000,-20.92,78.2,0.0050
109500,-24.39,76.0,0.0050
110000,-25.22,75.0,0.0050
110500,-24.14,75.8,0.0050
111000,-23.05,76.4,0.0050
111500,-24.85,75.6,0.0050
112000,-19.21,79.6,0.0050
112500,-22.49,77.0,0.0050
113000,-23.75,76.2,0.0050
113500,-24.55,75.6,0.0050
114000,-20.00,78.4,0.0050
114500,-21.63,77.4,0.0050
115000,-21.81,78.0,0.0050
115500,-22.28,77.6,0.0050
116000,-22.88,76.8,0.0050
116500,-20.62,78.6,0.0050
117000,-23.80,75.6,0.0050
117500,-19.65,79.0,0.0050
118000,-20.78,78.6,0.0050
118500,-22.56,76.8,0.0050
119000,-22.35,76.8,0.0050
119500,-20.32,78.8,0.0050
120000,-26.51,74.2,0.0050
120500,-24.97,75.0,0.0050
121000,-21.13,78.0,0.0050
121500,-21.36,77.8,0.0050
122000,-20.05,79.2,0.0050
122500,-22.22,76.8,0.0050
123000,-19.35,79.2,0.0050
123500,-25.20,75.0,0.0050
124000,-20.38,78.4,0.0050
124500,-20.00,79.2,0.0050
125000,-20.05,78.8,0.0050
125500,-19.20,79.4,0.0050
126000,-20.95,77.6,0.0050
126500,-23.90,76.6,0.0050
127000,-22.03,77.2,0.0050
127500,-21.27,78.0,0.0050
128000,-25.82,74.0,0.0050
128500,-29.19,72.0,0.0050
129000,-21.10,77.8,0.0050
129500,-24.82,75.6,0.0050
130000,-16.97,80.8,0.0050
130500,-21.33,78.0,0.0050
131000,-19.21,79.8,0.0050
131500,-17.86,79.8,0.0050
132000,-17.14,81.0,0.0050
132500,-22.27,77.2,0.0050
133000,-23.80,75.8,0.0050
133500,-23.10,76.4,0.0050
134000,-25.54,75.6,0.0050
134500,-20.11,78.6,0.0050
135000,-23.03,76.6,0.0050
135500,-26.46,74.0,0.0050
136000,-17.40,80.8,0.0050
136500,-18.82,80.0,0.0050
137000,-20.79,78.0,0.0050
137500,-25.10,74.4,0.0050
138000,-24.77,75.6,0.0050
138500,-21.98,77.8,0.0050
139000,-24.80,76.0,0.0050
139500,-24.53,75.4,0.0050
140000,-19.89,79.4,0.0050
140500,-25.70,74.8,0.0050
141000,-25.18,74.8,0.0050
141500,-24.50,75.0,0.0050
142000,-19.80,79.4,0.0050
142500,-21.38,78.2,0.0050
143000,-19.22,79.2,0.0050
143500,-25.18,75.4,0.0050
144000,-24.60,75.4,0.0050
144500,-18.34,79.8,0.0050
145000,-24.37,76.0,0.0050
145500,-22.61,76.8,0.0050
146000,-20.88,77.8,0.0050
146500,-20.02,79.4,0.0050
147000,-24.42,75.2,0.0050
147500,-22.22,77.2,0.0050
148000,-21.89,77.2,0.0050
148500,-24.03,76.0,0.0050
149000,-23.35,76.2,0.0050
149500,-25.02,75.2,0.0050
150000,-26.19,74.0,0.0050
150500,-24.65,75.4,0.0050
151000,-21.37,77.4,0.0050
151500,-23.92,75.4,0.0050
152000,-18.62,80.4,0.0050
152500,-24.02,75.8,0.0050
153000,-21.99,77.4,0.0050
153500,-19.02,80.0,0.0050
154000,-25.89,75.0,0.0050
154500,-22.69,76.8,0.0050
155000,-20.58,78.6,0.0050
155500,-21.33,77.8,0.0050
156000,-18.46,79.4,0.0050
156500,-22.91,77.2,0.0050
157000,-22.70,76.6,0.0050
157500,-20.90,78.0,0.0050
158000,-21.70,78.0,0.0050
158500,-23.68,75.8,0.0050
159000,-22.19,77.2,0.0050
159500,-27.64,73.4,0.0050
160000,-24.86,75.0,0.0050
160500,-20.47,78.4,0.0050
161000,-24.63,75.6,0.0050
161500,-27.24,73.2,0.0050
162000,-24.82,75.2,0.0050
162500,-22.82,76.6,0.0050
163000,-23.18,76.4,0.0050
163500,-21.93,77.2,0.0050
164000,-22.05,77.2,0.0050
164500,-19.78,79.0,0.0050
165000,-23.67,75.8,0.0050
165500,-24.71,75.6,0.0050
166000,-23.40,76.8,0.0050
166500,-26.99,73.8,0.0050
167000,-19.21,79.4,0.0050
167500,-23.31,76.2,0.0050
168000,-20.46,78.6,0.0050
168500,-21.97,77.6,0.0050
169000,-20.60,78.6,0.0050
169500,-19.74,79.0,0.0050
170000,-24.46,75.8,0.0050
170500,-20.82,77.8,0.0050
171000,-26.70,74.4,0.0050
171500,-18.27,79.8,0.0050
172000,-23.50,75.8,0.0050
172500,-20.92,78.2,0.0050
173000,-22.94,77.0,0.0050
173500,-22.96,77.2,0.0050
174000,-21.29,78.0,0.0050
174500,-22.83,76.4,0.0050
175000,-25.78,74.8,0.0050
175500,-23.05,76.2,0.0050
176000,-22.50,77.0,0.0050
176500,-21.42,77.4,0.0050
177000,-17.66,80.0,0.0050
177500,-25.47,74.4,0.0050
178000,-25.44,74.8,0.0050
178500,-23.39,76.4,0.0050
179000,-26.57,74.2,0.0050
179500,-21.17,78.2,0.0050
180000,-23.84,76.0,0.0050
180500,-18.25,79.8,0.0050
181000,-21.26,78.0,0.0050
181500,-18.02,80.6,0.0050
182000,-20.44,78.6,0.0050
182500,-23.30,77.2,0.0050
183000,-23.43,76.8,0.0050
183500,-29.72,71.6,0.0050
184000,-15.66,82.4,0.0050
184500,-21.34,77.8,0.0050
185000,-20.03,79.0,0.0050
185500,-19.76,79.0,0.0050
186000,-23.21,75.8,0.0050
186500,-20.74,78.4,0.0050
187000,-22.20,76.6,0.0050
187500,-22.94,76.8,0.0050
188000,-26.99,73.8,0.0050
188500,-21.83,77.8,0.0050
189000,-21.93,77.0,0.0050
189500,-24.51,75.6,0.0050
190000,-24.34,75.6,0.0050
190500,-24.52,75.6,0.0050
191000,-21.04,78.2,0.0050
191500,-20.19,79.2,0.0050
192000,-24.57,76.0,0.0050
192500,-21.66,77.6,0.0050
193000,-23.14,76.6,0.0050
193500,-20.31,79.2,0.0050
194000,-21.42,78.0,0.0050
194500,-23.71,76.0,0.0050
195000,-22.11,76.8,0.0050
195500,-20.90,78.4,0.0050
196000,-24.55,75.8,0.0050
196500,-21.99,77.6,0.0050
197000,-20.45,78.2,0.0050
197500,-19.02,79.8,0.0050
198000,-22.45,76.6,0.0050
198500,-21.37,77.8,0.0050
199000,-24.30,76.0,0.0050
199500,-20.81,78.4,0.0050
200000,-25.65,74.2,0.0050
